no dist/time data for flights between ('Alamosa', 'Fort Lauderdale'), skipping
no dist/time data for flights between ('Alamosa', 'Grand Rapids'), skipping
no dist/time data for flights between ('Alamosa', 'Green Bay'), skipping
no dist/time data for flights between ('Alamosa', 'Greer'), skipping
no dist/time data for flights between ('Alamosa', 'Honolulu'), skipping
no dist/time data for flights between ('Alamosa', 'Houston'), skipping
no dist/time data for flights between ('Alamosa', 'Huntsville'), skipping
no dist/time data for flights between ('Alamosa', 'Idaho Falls'), skipping
no dist/time data for flights between ('Alamosa', 'Indianapolis'), skipping
no dist/time data for flights between ('Alamosa', 'Jackson'), skipping
no dist/time data for flights between ('Alamosa', 'Jacksonville'), skipping
no dist/time data for flights between ('Alamosa', 'Kalispell'), skipping
no dist/time data for flights between ('Alamosa', 'Kansas City'), skipping
no dist/time data for flights between ('Alamosa', 'Lafayette'), skipping
no dist/time data for flights between ('Alamosa', 'Los Angeles'), skipping
no dist/time data for flights between ('Alamosa', 'Midland/Odessa'), skipping
no dist/time data for flights between ('Alamosa', 'Minneapolis'), skipping
no dist/time data for flights between ('Alamosa', 'Mosinee'), skipping
no dist/time data for flights between ('Alamosa', 'Nashville'), skipping
no dist/time data for flights between ('Alamosa', 'New York'), skipping
no dist/time data for flights between ('Alamosa', 'Norfolk'), skipping
no dist/time data for flights between ('Alamosa', 'North Platte'), skipping
no dist/time data for flights between ('Alamosa', 'Oklahoma City'), skipping
no dist/time data for flights between ('Alamosa', 'Orlando'), skipping
no dist/time data for flights between ('Alamosa', 'Paducah'), skipping
no dist/time data for flights between ('Alamosa', 'Palm Springs'), skipping
no dist/time data for flights between ('Alamosa', 'Pensacola'), skipping
no dist/time data for flights between ('Alamosa', 'Phoenix'), skipping
no dist/time data for flights between ('Alamosa', 'Portland'), skipping
no dist/time data for flights between ('Alamosa', 'Rapid City'), skipping
no dist/time data for flights between ('Alamosa', 'Sacramento'), skipping
no dist/time data for flights between ('Alamosa', 'Salt Lake City'), skipping
no dist/time data for flights between ('Alamosa', 'San Antonio'), skipping
no dist/time data for flights between ('Alamosa', 'San Diego'), skipping
no dist/time data for flights between ('Alamosa', 'San Francisco'), skipping
no dist/time data for flights between ('Alamosa', 'Savannah'), skipping
no dist/time data for flights between ('Alamosa', 'Seattle'), skipping
no dist/time data for flights between ('Alamosa', 'Spokane'), skipping
no dist/time data for flights between ('Alamosa', 'Springfield'), skipping
no dist/time data for flights between ('Alamosa', 'St. George'), skipping
no dist/time data for flights between ('Alamosa', 'St. Louis'), skipping
no dist/time data for flights between ('Alamosa', 'Tampa'), skipping
no dist/time data for flights between ('Alamosa', 'Tucson'), skipping
no dist/time data for flights between ('Alamosa', 'Tulsa'), skipping
no dist/time data for flights between ('Alamosa', 'Washington'), skipping
no dist/time data for flights between ('Alamosa', 'West Palm Beach/Palm Beach'), skipping
no dist/time data for flights between ('Alamosa', 'Wichita'), skipping
no dist/time data for flights between ('Alamosa', 'Wilmington'), skipping
no dist/time data for flights between ('Albany', 'Albany'), skipping
no dist/time data for flights between ('Albany', 'Albuquerque'), skipping
no dist/time data for flights between ('Albany', 'Alexandria'), skipping
no dist/time data for flights between ('Albany', 'Amarillo'), skipping
no dist/time data for flights between ('Albany', 'Anchorage'), skipping
no dist/time data for flights between ('Albany', 'Appleton'), skipping
no dist/time data for flights between ('Albany', 'Arcata/Eureka'), skipping
no dist/time data for flights between ('Albany', 'Asheville'), skipping
no dist/time data for flights between ('Albany', 'Aspen'), skipping
no dist/time data for flights between ('Albany', 'Augusta'), skipping
no dist/time data for flights between ('Albany', 'Austin'), skipping
no dist/time data for flights between ('Albany', 'Bakersfield'), skipping
no dist/time data for flights between ('Albany', 'Bangor'), skipping
no dist/time data for flights between ('Albany', 'Baton Rouge'), skipping
no dist/time data for flights between ('Albany', 'Bend/Redmond'), skipping
no dist/time data for flights between ('Albany', 'Billings'), skipping
no dist/time data for flights between ('Albany', 'Birmingham'), skipping
no dist/time data for flights between ('Albany', 'Bismarck/Mandan'), skipping
no dist/time data for flights between ('Albany', 'Bloomington/Normal'), skipping
no dist/time data for flights between ('Albany', 'Boise'), skipping
no dist/time data for flights between ('Albany', 'Boston'), skipping
no dist/time data for flights between ('Albany', 'Bozeman'), skipping
no dist/time data for flights between ('Albany', 'Bristol/Johnson City/Kingsport'), skipping
no dist/time data for flights between ('Albany', 'Brownsville'), skipping
no dist/time data for flights between ('Albany', 'Brunswick'), skipping
no dist/time data for flights between ('Albany', 'Buffalo'), skipping
no dist/time data for flights between ('Albany', 'Burbank'), skipping
no dist/time data for flights between ('Albany', 'Casper'), skipping
no dist/time data for flights between ('Albany', 'Cedar Rapids/Iowa City'), skipping
no dist/time data for flights between ('Albany', 'Charleston'), skipping
no dist/time data for flights between ('Albany', 'Charleston/Dunbar'), skipping
no dist/time data for flights between ('Albany', 'Charlotte Amalie'), skipping
no dist/time data for flights between ('Albany', 'Charlottesville'), skipping
no dist/time data for flights between ('Albany', 'Chattanooga'), skipping
no dist/time data for flights between ('Albany', 'Christiansted'), skipping
no dist/time data for flights between ('Albany', 'Cincinnati'), skipping
no dist/time data for flights between ('Albany', 'Clarksburg/Fairmont'), skipping
no dist/time data for flights between ('Albany', 'Cleveland'), skipping
no dist/time data for flights between ('Albany', 'Colorado Springs'), skipping
no dist/time data for flights between ('Albany', 'Columbia'), skipping
no dist/time data for flights between ('Albany', 'Columbus'), skipping
no dist/time data for flights between ('Albany', 'Corpus Christi'), skipping
no dist/time data for flights between ('Albany', 'Dallas'), skipping
no dist/time data for flights between ('Albany', 'Dallas/Fort Worth'), skipping
no dist/time data for flights between ('Albany', 'Dayton'), skipping
no dist/time data for flights between ('Albany', 'Daytona Beach'), skipping
no dist/time data for flights between ('Albany', 'Des Moines'), skipping
no dist/time data for flights between ('Albany', 'Devils Lake'), skipping
no dist/time data for flights between ('Albany', 'Dickinson'), skipping
no dist/time data for flights between ('Albany', 'Dothan'), skipping
no dist/time data for flights between ('Albany', 'Duluth'), skipping
no dist/time data for flights between ('Albany', 'Durango'), skipping
no dist/time data for flights between ('Albany', 'Eagle'), skipping
no dist/time data for flights between ('Albany', 'El Paso'), skipping
no dist/time data for flights between ('Albany', 'Escanaba'), skipping
no dist/time data for flights between ('Albany', 'Eugene'), skipping
no dist/time data for flights between ('Albany', 'Evansville'), skipping
no dist/time data for flights between ('Albany', 'Fairbanks'), skipping
no dist/time data for flights between ('Albany', 'Fargo'), skipping
no dist/time data for flights between ('Albany', 'Fayetteville'), skipping
no dist/time data for flights between ('Albany', 'Flagstaff'), skipping
no dist/time data for flights between ('Albany', 'Flint'), skipping
no dist/time data for flights between ('Albany', 'Florence'), skipping
no dist/time data for flights between ('Albany', 'Fort Myers'), skipping
no dist/time data for flights between ('Albany', 'Fort Smith'), skipping
no dist/time data for flights between ('Albany', 'Fort Wayne'), skipping
no dist/time data for flights between ('Albany', 'Fresno'), skipping
no dist/time data for flights between ('Albany', 'Gainesville'), skipping
no dist/time data for flights between ('Albany', 'Garden City'), skipping
no dist/time data for flights between ('Albany', 'Grand Forks'), skipping
no dist/time data for flights between ('Albany', 'Grand Junction'), skipping
no dist/time data for flights between ('Albany', 'Grand Rapids'), skipping
no dist/time data for flights between ('Albany', 'Great Falls'), skipping
no dist/time data for flights between ('Albany', 'Green Bay'), skipping
no dist/time data for flights between ('Albany', 'Greensboro/High Point'), skipping
no dist/time data for flights between ('Albany', 'Greenville'), skipping
no dist/time data for flights between ('Albany', 'Greer'), skipping
no dist/time data for flights between ('Albany', 'Gulfport/Biloxi'), skipping
no dist/time data for flights between ('Albany', 'Gunnison'), skipping
no dist/time data for flights between ('Albany', 'Harlingen/San Benito'), skipping
no dist/time data for flights between ('Albany', 'Harrisburg'), skipping
no dist/time data for flights between ('Albany', 'Hayden'), skipping
no dist/time data for flights between ('Albany', 'Helena'), skipping
no dist/time data for flights between ('Albany', 'Hibbing'), skipping
no dist/time data for flights between ('Albany', 'Hilton Head'), skipping
no dist/time data for flights between ('Albany', 'Honolulu'), skipping
no dist/time data for flights between ('Albany', 'Houston'), skipping
no dist/time data for flights between ('Albany', 'Huntsville'), skipping
no dist/time data for flights between ('Albany', 'Idaho Falls'), skipping
no dist/time data for flights between ('Albany', 'Indianapolis'), skipping
no dist/time data for flights between ('Albany', 'Islip'), skipping
no dist/time data for flights between ('Albany', 'Jackson'), skipping
no dist/time data for flights between ('Albany', 'Jackson/Vicksburg'), skipping
no dist/time data for flights between ('Albany', 'Jacksonville'), skipping
no dist/time data for flights between ('Albany', 'Jacksonville/Camp Lejeune'), skipping
no dist/time data for flights between ('Albany', 'Kahului'), skipping
no dist/time data for flights between ('Albany', 'Kalamazoo'), skipping
no dist/time data for flights between ('Albany', 'Kalispell'), skipping
no dist/time data for flights between ('Albany', 'Kansas City'), skipping
no dist/time data for flights between ('Albany', 'Ketchikan'), skipping
no dist/time data for flights between ('Albany', 'Key West'), skipping
no dist/time data for flights between ('Albany', 'Killeen'), skipping
no dist/time data for flights between ('Albany', 'Knoxville'), skipping
no dist/time data for flights between ('Albany', 'Kona'), skipping
no dist/time data for flights between ('Albany', 'La Crosse'), skipping
no dist/time data for flights between ('Albany', 'Lafayette'), skipping
no dist/time data for flights between ('Albany', 'Lake Charles'), skipping
no dist/time data for flights between ('Albany', 'Lansing'), skipping
